1,541,3.0
33,541,4.0
54,541,2.0
23,541,4.0
24,541,5.0
1,542,5.0
2,542,5.0
4,542,2.0
5,542,4.0
6,542,1.0
7,542,1.0
8,542,3.0
9,542,2.0
12,542,2.0
13,542,2.0
14,542,1.0
15,542,3.0
20,542,5.0
25,542,5.0
31,542,2.0
34,542,5.0
36,542,5.0
37,542,2.0
40,542,2.0
41,542,5.0
42,542,1.0
43,542,1.0
46,542,1.0
47,542,5.0
48,542,1.0
50,542,1.0
52,542,1.0
53,542,2.0
54,542,4.0
55,542,3.0
56,542,4.0
59,542,2.0
60,542,1.0
0,543,5.0
1,543,1.0
51,543,1.0
6,543,3.0
23,543,3.0
12,543,2.0
60,543,3.0
48,544,5.0
16,544,5.0
1,544,1.0
2,544,2.0
35,544,1.0
42,544,5.0
43,544,4.0
29,544,3.0
0,545,2.0
2,545,5.0
3,545,3.0
4,545,5.0
5,545,3.0
7,545,1.0
9,545,1.0
10,545,4.0
14,545,3.0
15,545,1.0
17,545,1.0
19,545,2.0
20,545,3.0
21,545,1.0
23,545,3.0
26,545,1.0
31,545,1.0
33,545,1.0
35,545,2.0
36,545,1.0
38,545,1.0
40,545,2.0
44,545,4.0
45,545,2.0
47,545,2.0
51,545,5.0
52,545,3.0
55,545,2.0
56,545,4.0
58,545,2.0
60,545,2.0
36,546,4.0
37,546,5.0
57,546,1.0
58,546,1.0
27,546,2.0
15,546,3.0
36,547,2.0
38,547,1.0
7,547,5.0
23,547,2.0
11,547,3.0
47,547,1.0
0,548,1.0
32,548,5.0
1,548,3.0
3,548,5.0
37,548,5.0
5,548,4.0
7,548,5.0
41,548,2.0
10,548,2.0
11,548,4.0
12,548,1.0
14,548,5.0
15,548,4.0
50,548,1.0
19,548,1.0
52,548,4.0
20,548,1.0
22,548,1.0
55,548,5.0
57,548,1.0
25,548,5.0
58,548,5.0
60,548,5.0
28,548,1.0
32,549,1.0
50,549,1.0
55,549,5.0
56,549,1.0
57,549,5.0
26,549,1.0
59,549,1.0
12,549,5.0
45,549,1.0
13,549,1.0
30,549,1.0
31,549,4.0
34,550,3.0
4,550,1.0
37,550,2.0
6,550,2.0
40,550,4.0
41,550,5.0
13,550,1.0
48,550,2.0
20,550,1.0
54,550,1.0
55,550,1.0
23,550,2.0
25,550,1.0
28,550,1.0
29,550,1.0
31,550,1.0
16,551,4.0
3,551,2.0
52,551,3.0
22,551,5.0
38,551,1.0
56,551,3.0
41,551,1.0
42,551,5.0
28,551,3.0
44,551,2.0
45,551,4.0
0,552,2.0
1,552,1.0
2,552,3.0
3,552,5.0
6,552,1.0
9,552,1.0
10,552,2.0
11,552,2.0
13,552,1.0
15,552,5.0
16,552,4.0
18,552,3.0
19,552,3.0
22,552,1.0
26,552,1.0
27,552,1.0
29,552,5.0
33,552,2.0
35,552,2.0
36,552,4.0
37,552,1.0
38,552,2.0
39,552,1.0
40,552,3.0
41,552,2.0
43,552,5.0
45,552,2.0
47,552,4.0
50,552,1.0
52,552,1.0
56,552,1.0
58,552,1.0
2,553,4.0
10,553,4.0
11,553,3.0
12,553,5.0
13,553,2.0
14,553,4.0
18,553,5.0
22,553,1.0
23,553,1.0
24,553,2.0
25,553,5.0
26,553,5.0
30,553,5.0
31,553,3.0
32,553,4.0
38,553,1.0
41,553,1.0
43,553,2.0
44,553,3.0
45,553,4.0
46,553,2.0
48,553,2.0
49,553,1.0
54,553,4.0
56,553,2.0
57,553,1.0
58,553,4.0
60,553,1.0
0,554,3.0
1,554,1.0
2,554,1.0
3,554,4.0
4,554,4.0
5,554,2.0
6,554,1.0
7,554,1.0
9,554,3.0
10,554,2.0
13,554,3.0
14,554,4.0
15,554,2.0
16,554,2.0
17,554,1.0
19,554,2.0
25,554,5.0
26,554,5.0
27,554,3.0
28,554,2.0
30,554,4.0
31,554,2.0
37,554,3.0
39,554,3.0
40,554,5.0
42,554,1.0
44,554,5.0
45,554,4.0
46,554,3.0
48,554,1.0
49,554,1.0
51,554,1.0
56,554,2.0
57,554,2.0
58,554,3.0
59,554,2.0
32,555,1.0
4,555,2.0
37,555,2.0
38,555,5.0
6,555,2.0
40,555,2.0
11,555,3.0
13,555,1.0
17,555,3.0
51,555,2.0
19,555,2.0
52,555,5.0
53,555,1.0
54,555,2.0
0,556,5.0
18,556,4.0
36,556,1.0
53,556,1.0
54,556,1.0
39,556,3.0
56,556,2.0
27,556,2.0
30,556,3.0
0,557,2.0
2,557,2.0
6,557,1.0
7,557,2.0
10,557,3.0
12,557,1.0
13,557,1.0
15,557,3.0
16,557,1.0
17,557,2.0
18,557,3.0
21,557,5.0
24,557,2.0
25,557,4.0
26,557,1.0
27,557,3.0
28,557,4.0
31,557,2.0
32,557,1.0
33,557,1.0
34,557,1.0
37,557,4.0
40,557,2.0
43,557,4.0
45,557,3.0
46,557,1.0
47,557,5.0
48,557,2.0
53,557,3.0
54,557,5.0
55,557,1.0
56,557,1.0
58,557,3.0
59,557,1.0
60,557,1.0
2,558,1.0
10,558,3.0
14,558,4.0
16,558,3.0
23,558,5.0
25,558,3.0
26,558,3.0
27,558,1.0
29,558,1.0
31,558,4.0
32,558,5.0
33,558,5.0
34,558,2.0
40,558,1.0
42,558,4.0
43,558,2.0
44,558,1.0
45,558,3.0
46,558,2.0
48,558,3.0
50,558,3.0
54,558,5.0
55,558,4.0
56,558,4.0
58,558,1.0
60,558,1.0
2,559,1.0
3,559,1.0
7,559,1.0
11,559,5.0
13,559,2.0
14,559,3.0
16,559,1.0
18,559,3.0
19,559,5.0
21,559,3.0
23,559,4.0
25,559,1.0
27,559,1.0
28,559,5.0
29,559,1.0
30,559,2.0
31,559,3.0
34,559,1.0
39,559,3.0
41,559,4.0
42,559,1.0
44,559,2.0
47,559,2.0
49,559,3.0
51,559,5.0
54,559,3.0
56,559,2.0
60,559,4.0
50,560,1.0
5,560,4.0
38,560,4.0
8,560,5.0
57,560,1.0
10,560,2.0
59,560,2.0
27,560,3.0
44,560,5.0
29,560,2.0
14,560,3.0
30,560,2.0
0,561,2.0
34,561,1.0
35,561,3.0
37,561,4.0
38,561,2.0
6,561,3.0
9,561,2.0
42,561,4.0
43,561,3.0
44,561,2.0
45,561,5.0
48,561,3.0
49,561,1.0
19,561,1.0
52,561,2.0
20,561,4.0
21,561,2.0
53,561,4.0
28,561,3.0
60,561,1.0
32,562,5.0
35,562,3.0
4,562,3.0
39,562,1.0
41,562,2.0
9,562,3.0
43,562,2.0
14,562,3.0
15,562,5.0
17,562,3.0
18,562,1.0
51,562,4.0
19,562,3.0
52,562,5.0
21,562,2.0
54,562,1.0
57,562,5.0
58,562,1.0
59,562,1.0
29,562,2.0
30,562,1.0
32,563,2.0
36,563,5.0
4,563,5.0
39,563,5.0
41,563,2.0
10,563,1.0
43,563,4.0
11,563,3.0
12,563,1.0
49,563,4.0
17,563,3.0
18,563,3.0
51,563,2.0
20,563,4.0
59,563,1.0
4,564,3.0
5,564,2.0
7,564,2.0
11,564,1.0
13,564,3.0
15,564,4.0
17,564,2.0
19,564,2.0
20,564,2.0
21,564,5.0
25,564,2.0
27,564,1.0
28,564,4.0
29,564,2.0
30,564,5.0
31,564,3.0
32,564,3.0
34,564,1.0
38,564,5.0
39,564,5.0
40,564,2.0
44,564,2.0
47,564,1.0
52,564,5.0
54,564,4.0
56,564,4.0
58,564,1.0
59,564,2.0
60,564,3.0
1,565,2.0
2,565,4.0
4,565,4.0
5,565,1.0
6,565,1.0
8,565,5.0
9,565,5.0
10,565,4.0
12,565,4.0
13,565,5.0
14,565,2.0
17,565,1.0
18,565,4.0
19,565,4.0
20,565,1.0
23,565,1.0
26,565,2.0
28,565,1.0
29,565,5.0
31,565,2.0
33,565,2.0
34,565,3.0
37,565,4.0
38,565,2.0
41,565,5.0
43,565,4.0
45,565,4.0
46,565,4.0
47,565,1.0
49,565,5.0
50,565,4.0
51,565,2.0
52,565,2.0
54,565,1.0
55,565,4.0
57,565,5.0
59,565,3.0
60,565,2.0
0,566,4.0
3,566,1.0
5,566,1.0
6,566,2.0
7,566,1.0
9,566,3.0
10,566,2.0
11,566,5.0
14,566,1.0
26,566,4.0
27,566,5.0
30,566,3.0
34,566,3.0
35,566,5.0
37,566,1.0
38,566,2.0
40,566,1.0
43,566,2.0
44,566,1.0
46,566,3.0
49,566,4.0
52,566,3.0
53,566,1.0
56,566,1.0
58,566,1.0
0,567,3.0
2,567,3.0
3,567,1.0
5,567,1.0
8,567,4.0
9,567,1.0
14,567,1.0
15,567,3.0
17,567,1.0
19,567,3.0
20,567,2.0
21,567,5.0
22,567,1.0
24,567,2.0
27,567,2.0
28,567,3.0
30,567,4.0
31,567,1.0
36,567,2.0
37,567,4.0
38,567,1.0
40,567,3.0
41,567,1.0
43,567,4.0
44,567,1.0
45,567,5.0
46,567,4.0
48,567,2.0
49,567,1.0
50,567,5.0
51,567,5.0
52,567,4.0
53,567,1.0
54,567,4.0
55,567,1.0
56,567,1.0
57,567,2.0
59,567,2.0
0,568,2.0
1,568,3.0
3,568,2.0
5,568,4.0
7,568,3.0
9,568,1.0
10,568,3.0
11,568,2.0
12,568,1.0
17,568,1.0
18,568,5.0
19,568,2.0
21,568,3.0
22,568,4.0
24,568,2.0
25,568,2.0
27,568,2.0
29,568,2.0
30,568,1.0
31,568,1.0
32,568,1.0
33,568,1.0
34,568,5.0
36,568,5.0
37,568,2.0
38,568,2.0
39,568,3.0
40,568,3.0
41,568,2.0
42,568,3.0
43,568,5.0
45,568,4.0
46,568,5.0
48,568,2.0
53,568,1.0
54,568,1.0
56,568,5.0
57,568,1.0
51,569,5.0
5,569,3.0
37,569,3.0
21,569,4.0
22,569,2.0
54,569,4.0
7,569,5.0
8,569,1.0
9,569,4.0
26,569,4.0
58,569,1.0
12,569,3.0
2,570,3.0
39,570,3.0
40,570,2.0
45,570,1.0
14,570,2.0
47,570,3.0
15,570,1.0
50,570,1.0
18,570,2.0
20,570,2.0
56,570,4.0
57,570,1.0
59,570,3.0
34,571,1.0
3,571,3.0
5,571,1.0
55,571,2.0
8,571,5.0
58,571,1.0
13,571,3.0
2,572,4.0
35,572,1.0
4,572,2.0
5,572,5.0
38,572,4.0
39,572,2.0
7,572,5.0
10,572,1.0
13,572,1.0
16,572,2.0
50,572,3.0
51,572,1.0
52,572,4.0
21,572,2.0
55,572,2.0
25,572,2.0
59,572,4.0
29,572,4.0
30,572,3.0
32,573,4.0
18,573,4.0
2,573,5.0
51,573,2.0
20,573,4.0
5,573,5.0
24,573,4.0
57,573,1.0
9,573,4.0
59,573,5.0
13,573,1.0
2,574,2.0
35,574,1.0
4,574,1.0
39,574,1.0
9,574,2.0
11,574,2.0
43,574,1.0
12,574,2.0
45,574,2.0
46,574,3.0
16,574,3.0
50,574,5.0
51,574,2.0
21,574,1.0
22,574,4.0
57,574,2.0
27,574,2.0
0,575,5.0
9,575,2.0
11,575,2.0
16,575,5.0
17,575,1.0
20,575,2.0
21,575,5.0
22,575,2.0
23,575,2.0
24,575,4.0
26,575,2.0
28,575,4.0
32,575,2.0
33,575,5.0
34,575,3.0
35,575,2.0
38,575,2.0
40,575,1.0
42,575,2.0
44,575,5.0
46,575,1.0
48,575,3.0
51,575,3.0
55,575,4.0
59,575,4.0
0,576,5.0
1,576,2.0
2,576,1.0
4,576,3.0
5,576,5.0
7,576,2.0
9,576,3.0
10,576,2.0
15,576,2.0
20,576,2.0
24,576,2.0
29,576,1.0
30,576,1.0
34,576,5.0
35,576,2.0
38,576,3.0
41,576,1.0
42,576,4.0
43,576,1.0
45,576,5.0
46,576,2.0
47,576,3.0
48,576,4.0
53,576,4.0
54,576,5.0
57,576,2.0
58,576,3.0
0,577,2.0
1,577,1.0
4,577,4.0
6,577,5.0
7,577,5.0
10,577,2.0
11,577,4.0
12,577,2.0
13,577,2.0
16,577,5.0
17,577,1.0
18,577,4.0
19,577,2.0
29,577,3.0
30,577,2.0
31,577,4.0
34,577,2.0
35,577,1.0
37,577,5.0
38,577,4.0
39,577,5.0
43,577,2.0
45,577,1.0
50,577,5.0
51,577,2.0
52,577,1.0
55,577,2.0
56,577,2.0
57,577,5.0
58,577,4.0
60,577,5.0
0,578,1.0
3,578,3.0
4,578,2.0
5,578,4.0
6,578,2.0
7,578,4.0
8,578,4.0
9,578,5.0
11,578,3.0
12,578,1.0
16,578,4.0
19,578,2.0
20,578,3.0
21,578,5.0
26,578,5.0
27,578,4.0
28,578,2.0
29,578,1.0
30,578,2.0
31,578,3.0
32,578,4.0
35,578,1.0
36,578,4.0
37,578,2.0
38,578,5.0
39,578,2.0
41,578,2.0
42,578,2.0
43,578,5.0
44,578,2.0
45,578,2.0
46,578,2.0
48,578,3.0
49,578,5.0
50,578,2.0
51,578,4.0
52,578,2.0
55,578,5.0
56,578,5.0
0,579,3.0
33,579,3.0
35,579,4.0
4,579,5.0
40,579,4.0
9,579,5.0
41,579,1.0
10,579,5.0
42,579,4.0
12,579,3.0
46,579,1.0
16,579,1.0
48,579,4.0
49,579,2.0
18,579,4.0
54,579,3.0
56,579,3.0
25,579,3.0
26,579,1.0
27,579,1.0
29,579,4.0
30,579,5.0
31,579,1.0
50,580,5.0
35,580,1.0
55,580,5.0
58,580,3.0
0,581,4.0
1,581,2.0
2,581,1.0
3,581,3.0
6,581,4.0
8,581,3.0
11,581,1.0
22,581,1.0
23,581,2.0
24,581,3.0
26,581,2.0
28,581,5.0
29,581,2.0
31,581,1.0
32,581,1.0
33,581,3.0
34,581,2.0
36,581,5.0
37,581,2.0
41,581,1.0
42,581,4.0
43,581,4.0
46,581,4.0
48,581,1.0
50,581,1.0
52,581,1.0
54,581,3.0
57,581,4.0
0,582,1.0
1,582,2.0
2,582,5.0
3,582,2.0
6,582,3.0
8,582,1.0
9,582,4.0
10,582,1.0
11,582,3.0
13,582,1.0
14,582,1.0
15,582,1.0
16,582,2.0
18,582,4.0
19,582,2.0
20,582,3.0
22,582,2.0
23,582,4.0
24,582,5.0
27,582,2.0
28,582,1.0
29,582,2.0
32,582,4.0
33,582,2.0
34,582,2.0
40,582,1.0
41,582,2.0
42,582,2.0
43,582,5.0
45,582,1.0
46,582,5.0
48,582,3.0
49,582,1.0
50,582,3.0
55,582,2.0
56,582,3.0
60,582,3.0
1,583,3.0
5,583,5.0
8,583,2.0
12,583,1.0
13,583,2.0
14,583,3.0
16,583,5.0
17,583,5.0
18,583,1.0
19,583,4.0
22,583,2.0
23,583,1.0
24,583,4.0
26,583,3.0
31,583,1.0
32,583,5.0
33,583,1.0
34,583,5.0
37,583,2.0
38,583,4.0
40,583,5.0
41,583,1.0
43,583,2.0
44,583,1.0
46,583,2.0
47,583,2.0
48,583,1.0
49,583,4.0
52,583,2.0
54,583,1.0
55,583,1.0
57,583,3.0
58,583,2.0
59,583,3.0
0,584,3.0
1,584,3.0
3,584,3.0
4,584,2.0
6,584,4.0
7,584,5.0
8,584,4.0
16,584,2.0
17,584,5.0
21,584,5.0
22,584,5.0
25,584,3.0
27,584,3.0
28,584,5.0
32,584,2.0
33,584,1.0
34,584,1.0
35,584,4.0
37,584,2.0
40,584,2.0
44,584,1.0
47,584,2.0
48,584,1.0
49,584,5.0
50,584,1.0
51,584,3.0
52,584,3.0
53,584,1.0
54,584,1.0
55,584,5.0
57,584,2.0
58,584,4.0
59,584,2.0
60,584,3.0
0,585,4.0
51,585,2.0
53,585,1.0
37,585,1.0
5,585,2.0
21,585,2.0
28,585,1.0
44,585,3.0
47,585,3.0
3,586,4.0
7,586,3.0
8,586,1.0
9,586,5.0
12,586,1.0
13,586,4.0
15,586,3.0
16,586,4.0
17,586,4.0
18,586,5.0
20,586,3.0
22,586,1.0
23,586,1.0
24,586,2.0
25,586,2.0
26,586,3.0
28,586,5.0
30,586,5.0
31,586,4.0
34,586,2.0
35,586,2.0
36,586,4.0
37,586,1.0
38,586,2.0
39,586,1.0
41,586,5.0
42,586,4.0
47,586,4.0
48,586,2.0
49,586,2.0
50,586,2.0
51,586,2.0
52,586,3.0
54,586,1.0
56,586,1.0
57,586,2.0
58,586,2.0
59,586,1.0
60,586,2.0
4,587,3.0
5,587,1.0
6,587,3.0
8,587,1.0
13,587,2.0
15,587,2.0
17,587,1.0
19,587,3.0
20,587,2.0
22,587,4.0
25,587,4.0
28,587,2.0
33,587,2.0
36,587,3.0
37,587,5.0
41,587,2.0
42,587,5.0
44,587,5.0
46,587,2.0
47,587,2.0
50,587,3.0
52,587,5.0
55,587,2.0
56,587,4.0
57,587,2.0
59,587,2.0
60,587,5.0
1,588,2.0
6,588,1.0
7,588,2.0
8,588,2.0
13,588,3.0
14,588,1.0
22,588,5.0
24,588,1.0
26,588,4.0
27,588,4.0
29,588,5.0
30,588,4.0
31,588,3.0
32,588,5.0
33,588,2.0
34,588,3.0
35,588,2.0
40,588,1.0
45,588,3.0
49,588,1.0
50,588,4.0
51,588,2.0
52,588,2.0
53,588,3.0
54,588,4.0
55,588,4.0
56,588,2.0
57,588,5.0
58,588,1.0
59,588,2.0
60,588,5.0
0,589,2.0
1,589,3.0
3,589,2.0
5,589,1.0
6,589,2.0
7,589,1.0
8,589,3.0
9,589,2.0
10,589,5.0
11,589,2.0
14,589,1.0
15,589,3.0
17,589,5.0
18,589,2.0
19,589,2.0
20,589,5.0
21,589,1.0
24,589,2.0
25,589,2.0
28,589,4.0
30,589,5.0
34,589,2.0
35,589,1.0
36,589,5.0
41,589,5.0
44,589,3.0
46,589,4.0
48,589,5.0
50,589,3.0
51,589,5.0
52,589,4.0
53,589,2.0
56,589,3.0
57,589,4.0
59,589,5.0
0,590,1.0
2,590,4.0
4,590,5.0
5,590,2.0
7,590,4.0
8,590,2.0
9,590,4.0
11,590,2.0
14,590,4.0
16,590,5.0
17,590,3.0
18,590,1.0
19,590,5.0
20,590,5.0
21,590,5.0
22,590,2.0
23,590,1.0
25,590,4.0
26,590,2.0
27,590,1.0
28,590,2.0
30,590,4.0
31,590,5.0
32,590,2.0
33,590,1.0
34,590,1.0
36,590,5.0
39,590,3.0
41,590,5.0
43,590,3.0
44,590,4.0
47,590,1.0
48,590,3.0
49,590,4.0
51,590,2.0
52,590,3.0
53,590,2.0
56,590,3.0
57,590,4.0
60,590,5.0
32,591,1.0
36,591,5.0
5,591,4.0
40,591,3.0
41,591,5.0
42,591,4.0
11,591,2.0
43,591,5.0
44,591,5.0
12,591,2.0
13,591,2.0
54,591,1.0
22,591,2.0
57,591,2.0
32,592,3.0
7,592,5.0
40,592,4.0
8,592,1.0
9,592,4.0
11,592,2.0
12,592,3.0
46,592,2.0
15,592,2.0
47,592,2.0
48,592,3.0
17,592,3.0
18,592,4.0
51,592,4.0
20,592,1.0
53,592,3.0
22,592,2.0
54,592,2.0
55,592,2.0
57,592,4.0
26,592,2.0
58,592,2.0
27,592,3.0
29,592,2.0
0,593,3.0
1,593,5.0
5,593,1.0
6,593,5.0
8,593,5.0
9,593,5.0
10,593,3.0
12,593,2.0
14,593,5.0
15,593,3.0
17,593,5.0
19,593,5.0
20,593,4.0
21,593,2.0
23,593,1.0
24,593,2.0
32,593,1.0
35,593,2.0
36,593,5.0
37,593,2.0
38,593,4.0
39,593,4.0
45,593,1.0
47,593,2.0
49,593,2.0
50,593,1.0
53,593,4.0
54,593,2.0
55,593,3.0
56,593,5.0
58,593,2.0
32,594,2.0
4,594,3.0
6,594,3.0
38,594,3.0
7,594,5.0
8,594,2.0
40,594,2.0
42,594,3.0
11,594,5.0
13,594,4.0
47,594,1.0
15,594,3.0
17,594,4.0
18,594,4.0
52,594,5.0
20,594,1.0
53,594,5.0
23,594,2.0
24,594,3.0
57,594,1.0
25,594,3.0
26,594,5.0
59,594,2.0
29,594,2.0
0,595,3.0
1,595,5.0
3,595,4.0
37,595,1.0
7,595,1.0
8,595,3.0
43,595,1.0
12,595,1.0
45,595,4.0
14,595,5.0
46,595,3.0
47,595,3.0
48,595,2.0
49,595,1.0
18,595,1.0
20,595,4.0
56,595,1.0
25,595,2.0
58,595,1.0
29,595,4.0
31,595,2.0
2,596,2.0
3,596,3.0
5,596,2.0
6,596,1.0
8,596,5.0
9,596,1.0
10,596,1.0
13,596,2.0
15,596,4.0
22,596,3.0
23,596,5.0
25,596,1.0
26,596,5.0
28,596,2.0
33,596,4.0
36,596,1.0
37,596,4.0
40,596,1.0
41,596,3.0
42,596,1.0
43,596,1.0
45,596,1.0
48,596,2.0
49,596,4.0
52,596,3.0
55,596,1.0
56,596,3.0
58,596,1.0
34,597,2.0
35,597,4.0
36,597,4.0
38,597,2.0
40,597,1.0
13,597,2.0
14,597,4.0
47,597,4.0
21,597,2.0
22,597,5.0
57,597,1.0
59,597,2.0
29,597,2.0
30,597,3.0
0,598,5.0
1,598,2.0
2,598,3.0
3,598,2.0
9,598,3.0
10,598,1.0
13,598,1.0
14,598,1.0
16,598,1.0
20,598,1.0
21,598,3.0
23,598,4.0
24,598,4.0
27,598,3.0
29,598,4.0
31,598,1.0
36,598,1.0
37,598,3.0
38,598,1.0
43,598,2.0
47,598,2.0
48,598,4.0
51,598,1.0
53,598,5.0
55,598,4.0
56,598,1.0
57,598,2.0
59,598,1.0
34,599,4.0
13,599,3.0
0,600,5.0
1,600,1.0
3,600,4.0
4,600,4.0
7,600,2.0
14,600,4.0
15,600,4.0
16,600,5.0
17,600,4.0
18,600,1.0
21,600,5.0
22,600,5.0
24,600,5.0
25,600,3.0
28,600,2.0
29,600,1.0
33,600,2.0
34,600,3.0
37,600,1.0
38,600,3.0
39,600,2.0
41,600,2.0
44,600,1.0
48,600,2.0
52,600,2.0
53,600,1.0
55,600,2.0
56,600,3.0
59,600,2.0
17,601,2.0
39,601,1.0
56,601,3.0
42,601,3.0
13,601,1.0
33,602,1.0
1,602,4.0
3,602,5.0
5,602,4.0
37,602,3.0
38,602,1.0
7,602,4.0
9,602,5.0
43,602,3.0
12,602,1.0
45,602,2.0
13,602,3.0
49,602,1.0
50,602,2.0
56,602,2.0
24,602,1.0
25,602,4.0
57,602,3.0
27,602,1.0
60,602,3.0
34,603,1.0
3,603,1.0
53,603,4.0
5,603,2.0
54,603,1.0
24,603,5.0
25,603,2.0
59,603,2.0
28,603,5.0
31,603,5.0
0,604,5.0
1,604,1.0
4,604,1.0
5,604,1.0
37,604,1.0
7,604,5.0
41,604,1.0
42,604,5.0
12,604,2.0
13,604,5.0
17,604,1.0
49,604,2.0
50,604,4.0
51,604,2.0
19,604,4.0
52,604,5.0
21,604,4.0
53,604,5.0
24,604,1.0
26,604,3.0
58,604,1.0
60,604,2.0
28,604,1.0
30,604,1.0
0,605,3.0
1,605,2.0
4,605,4.0
8,605,3.0
10,605,5.0
12,605,2.0
16,605,1.0
17,605,3.0
18,605,5.0
19,605,2.0
21,605,1.0
22,605,2.0
24,605,5.0
28,605,3.0
29,605,3.0
31,605,1.0
34,605,3.0
37,605,4.0
40,605,2.0
41,605,2.0
42,605,4.0
43,605,4.0
45,605,5.0
46,605,4.0
48,605,4.0
50,605,2.0
52,605,1.0
53,605,3.0
54,605,3.0
55,605,4.0
57,605,5.0
60,605,2.0
2,606,2.0
10,606,5.0
15,606,2.0
17,606,5.0
18,606,1.0
20,606,4.0
21,606,1.0
23,606,5.0
26,606,1.0
27,606,3.0
29,606,1.0
31,606,1.0
32,606,4.0
35,606,5.0
37,606,5.0
41,606,1.0
43,606,1.0
47,606,1.0
48,606,4.0
49,606,2.0
52,606,1.0
54,606,2.0
55,606,1.0
56,606,3.0
59,606,3.0
60,606,1.0
0,607,2.0
3,607,1.0
4,607,1.0
5,607,1.0
6,607,3.0
10,607,2.0
11,607,1.0
12,607,1.0
14,607,1.0
15,607,2.0
16,607,1.0
17,607,2.0
18,607,1.0
20,607,1.0
22,607,1.0
24,607,4.0
26,607,2.0
28,607,1.0
30,607,4.0
32,607,2.0
33,607,5.0
34,607,1.0
35,607,2.0
39,607,1.0
40,607,2.0
42,607,3.0
44,607,2.0
45,607,2.0
49,607,2.0
52,607,4.0
53,607,4.0
56,607,2.0
58,607,5.0
60,607,3.0
5,608,1.0
6,608,2.0
9,608,3.0
11,608,1.0
12,608,2.0
14,608,5.0
15,608,1.0
17,608,5.0
18,608,2.0
20,608,3.0
21,608,2.0
22,608,3.0
23,608,3.0
25,608,3.0
26,608,3.0
27,608,1.0
28,608,3.0
32,608,4.0
34,608,2.0
35,608,2.0
36,608,4.0
37,608,1.0
38,608,2.0
39,608,4.0
40,608,1.0
41,608,2.0
42,608,3.0
43,608,1.0
44,608,1.0
45,608,4.0
48,608,4.0
49,608,3.0
51,608,2.0
54,608,1.0
55,608,2.0
56,608,2.0
57,608,1.0
60,608,5.0
0,609,1.0
1,609,1.0
2,609,5.0
3,609,2.0
7,609,3.0
8,609,4.0
9,609,1.0
11,609,2.0
12,609,4.0
13,609,2.0
15,609,3.0
16,609,3.0
17,609,3.0
18,609,3.0
20,609,2.0
21,609,1.0
22,609,3.0
23,609,5.0
25,609,1.0
27,609,4.0
28,609,5.0
30,609,1.0
31,609,1.0
32,609,1.0
34,609,2.0
36,609,2.0
38,609,4.0
40,609,2.0
41,609,1.0
43,609,4.0
45,609,4.0
47,609,3.0
48,609,2.0
52,609,3.0
56,609,4.0
57,609,5.0
59,609,5.0
1,610,2.0
4,610,2.0
5,610,4.0
8,610,2.0
9,610,3.0
10,610,4.0
12,610,1.0
15,610,2.0
16,610,4.0
17,610,4.0
19,610,1.0
20,610,4.0
21,610,2.0
23,610,5.0
29,610,1.0
30,610,1.0
31,610,4.0
32,610,5.0
34,610,1.0
35,610,2.0
37,610,5.0
38,610,1.0
39,610,5.0
40,610,3.0
42,610,3.0
44,610,4.0
46,610,2.0
47,610,1.0
51,610,1.0
53,610,1.0
60,610,2.0
0,611,3.0
1,611,3.0
2,611,1.0
3,611,4.0
4,611,3.0
8,611,4.0
10,611,2.0
11,611,5.0
15,611,3.0
16,611,4.0
17,611,2.0
18,611,1.0
21,611,1.0
23,611,5.0
29,611,5.0
31,611,2.0
32,611,2.0
33,611,2.0
35,611,3.0
36,611,2.0
38,611,2.0
39,611,2.0
40,611,2.0
42,611,2.0
43,611,1.0
44,611,4.0
47,611,4.0
49,611,1.0
51,611,1.0
53,611,4.0
55,611,1.0
56,611,5.0
57,611,3.0
58,611,2.0
59,611,4.0
32,612,2.0
1,612,4.0
34,612,3.0
2,612,5.0
3,612,5.0
5,612,2.0
37,612,1.0
6,612,1.0
8,612,4.0
9,612,2.0
41,612,1.0
42,612,2.0
10,612,2.0
46,612,1.0
15,612,3.0
47,612,5.0
49,612,3.0
51,612,1.0
52,612,2.0
20,612,1.0
54,612,3.0
25,612,1.0
59,612,1.0
31,612,2.0
16,613,4.0
52,613,1.0
25,613,2.0
46,613,4.0
1,614,3.0
3,614,3.0
6,614,1.0
8,614,4.0
9,614,3.0
11,614,5.0
15,614,1.0
18,614,5.0
19,614,2.0
24,614,1.0
25,614,2.0
27,614,4.0
36,614,2.0
37,614,3.0
39,614,4.0
42,614,5.0
43,614,3.0
45,614,4.0
47,614,5.0
49,614,1.0
51,614,1.0
54,614,2.0
55,614,5.0
56,614,1.0
58,614,2.0
59,614,5.0
33,615,4.0
20,615,4.0
22,615,4.0
55,615,5.0
8,615,1.0
25,615,3.0
11,615,1.0
12,615,3.0
60,615,1.0
13,615,2.0
47,615,3.0
3,616,1.0
10,616,5.0
14,616,5.0
15,616,1.0
16,616,1.0
18,616,2.0
19,616,3.0
20,616,3.0
23,616,5.0
24,616,2.0
25,616,3.0
26,616,1.0
28,616,5.0
33,616,4.0
34,616,2.0
35,616,4.0
37,616,5.0
40,616,2.0
44,616,5.0
45,616,1.0
46,616,2.0
49,616,2.0
51,616,2.0
55,616,5.0
58,616,4.0
59,616,1.0
33,617,5.0
35,617,5.0
36,617,1.0
39,617,3.0
8,617,4.0
41,617,1.0
9,617,5.0
